hour,inventory_time,inventory_tx,cm inv,unique_tx,unique_fp,unique_fn,tp_inv,tn_inv,fp_inv,fn_inv,fn_index_inv,fn_expiry_inv,FPR inv,FNR inv,Accuracy % inv,Reprocess % inv,total_tx,cm total,entry_tx,cm entry,added_tx,tp_entry,tn_entry,fp_entry,fn_entry,fn_index_entry,fn_expiry_entry,FPR Entry,FNR Entry,Accuracy % Entry,Reprocess % Entry,exit_tx,cm exit,exited_tx,block_tx,debris,tp_exit,tn_exit,fp_exit,fn_exit,fn_index_exit,fn_expiry_exit,fn_index,fn_expiry,FPR Exit,FNR Exit,Accuracy % Exit,Reprocess % Exit,FPR,FNR,Accuracy %,Reprocess %,current_mempool_tx,shadow_mempool.size(),(fp_entry-fn_entry+fp_exit-fn_exit),non_block,shadow check,debris check
294,1058400,1671918,1671918,1474001,3626,539,762919,904741,3703,555,280,259,0.00221482,0.000331954,99.7785,0.0331954,30709707,15078748,15078748,15078748,14916960,91617,14909416,70171,7544,3533,4011,0.00465364,0.000500307,99.5346,0.0500307,13959041,12751510,12752368,0,0,12751510,1206289,0,0,0,0,3813,4270,0,0,100,0,0.00250391,0.000274511,99.7496,0.0483503,400841,702934,62627,0,463468,18446744073709312150,1.56421e+08,45001,355840,1
295,1062000,1672883,1672883,1474921,3627,539,763349,905275,3704,555,280,259,0.00221414,0.000331763,99.7786,0.0331763,30810637,15132923,15132923,15132923,14970850,91651,14963300,70422,7550,3534,4016,0.00465356,0.000498912,99.5346,0.0498912,14004831,12796578,12797437,0,0,12796578,1207010,0,0,0,0,3814,4275,0,0,100,0,0.00250395,0.000273784,99.7496,0.0482274,409662,704571,62872,0,472534,18446744073709319579,1.56955e+08,54036,355626,1
296,1065600,1674822,1674822,1475903,3633,539,763896,906661,3710,555,280,259,0.00221516,0.000331379,99.7785,0.0331379,30921081,15191219,15191219,15191219,15028797,91744,15021236,70678,7561,3537,4024,0.00465256,0.000497722,99.5347,0.0497722,14055040,12845233,12846098,0,0,12845233,1208558,0,0,0,0,3817,4283,0,0,100,0,0.00250359,0.000273151,99.7496,0.0481204,418948,707138,63117,0,482065,18446744073709326543,1.57558e+08,63597,355351,1
297,1069200,1675549,1675549,1476586,3633,539,764392,906892,3710,555,280,259,0.0022142,0.000331235,99.7786,0.0331235,31027798,15248722,15248722,15248722,15085551,92220,15077939,70951,7612,3548,4064,0.00465291,0.000499189,99.5347,0.0499189,14103527,12893187,12894052,0,0,12893187,1209091,0,0,0,0,3828,4323,0,0,100,0,0.00250383,0.000273888,99.7496,0.0482561,427748,708544,63339,0,491087,18446744073709334159,1.57903e+08,72941,354807,1
298,1072800,1678383,1678383,1479325,3649,540,764733,909368,3726,556,280,260,0.00221999,0.000331271,99.778,0.0331271,31134233,15303931,15303931,15303931,15140166,92568,15132504,71197,7662,3558,4104,0.0046522,0.000500656,99.5348,0.0500656,14151919,12939568,12940434,0,0,12939568,1211101,0,0,0,0,3838,4364,0,0,100,0,0.00250385,0.000274637,99.7496,0.0483915,435981,709378,63535,0,499516,18446744073709341754,1.58296e+08,81631,354350,1
299,1076400,1681089,1681089,1481900,3661,540,765081,911714,3738,556,280,260,0.00222356,0.000330738,99.7776,0.0330738,31236979,15357232,15357232,15357232,15192885,92930,15185193,71417,7692,3563,4129,0.00465038,0.000500872,99.535,0.0500872,14198658,12984366,12985233,0,0,12984366,1213041,0,0,0,0,3843,4389,0,0,100,0,0.00250317,0.000274714,99.7497,0.0484085,443901,710319,63725,0,507626,18446744073709348923,1.58794e+08,89925,353976,1
300,1080000,1684049,1684049,1484479,3664,541,765406,914345,3741,557,280,261,0.00222143,0.00033075,99.7779,0.033075,31345505,15413451,15413451,15413451,15248554,93247,15240844,71650,7710,3570,4140,0.00464854,0.000500212,99.5351,0.0500212,14248005,13031576,13032443,0,0,13031576,1215178,0,0,0,0,3850,4401,0,0,100,0,0.00250216,0.000274375,99.7498,0.0483521,452360,711827,63940,0,516300,18446744073709356089,1.5935e+08,98741,353619,1
301,1083600,1690701,1690701,1490282,3692,545,765794,920577,3769,561,280,265,0.00222925,0.000331815,99.7771,0.0331815,31434851,15455542,15455542,15455542,15290167,93561,15282423,71814,7744,3581,4163,0.00464649,0.00050105,99.5354,0.050105,14288608,13067332,13068205,0,0,13067332,1220017,0,0,0,0,3861,4428,0,0,100,0,0.00250152,0.000274865,99.7498,0.0484363,458211,711073,64070,0,522281,18446744073709362824,1.59565e+08,104930,353281,1
302,1087200,1692988,1692988,1492356,3693,545,767329,921328,3770,561,280,265,0.00222683,0.000331367,99.7773,0.0331367,31537428,15509143,15509143,15509143,15343040,94073,15335264,72030,7776,3586,4190,0.00464436,0.000501382,99.5356,0.0501382,14335297,13112357,13113231,0,0,13112357,1221680,0,0,0,0,3866,4455,0,0,100,0,0.00250035,0.000275006,99.75,0.0484649,466058,711977,64254,0,530312,18446744073709369951,1.60051e+08,113179,352879,1
303,1090800,1697021,1697021,1496149,3707,545,769089,923587,3784,561,280,265,0.00222979,0.000330579,99.777,0.0330579,31642546,15562416,15562416,15562416,15395672,94473,15387870,72271,7802,3594,4208,0.00464394,0.000501336,99.5356,0.0501336,14383109,13157284,13158160,0,0,13157284,1224563,0,0,0,0,3874,4473,0,0,100,0,0.00250033,0.000274936,99.75,0.0484547,473761,712614,64469,0,538230,18446744073709377232,1.60522e+08,121222,352539,1
304,1094400,1699934,1699934,1498896,3715,546,770321,925258,3792,563,281,265,0.00223067,0.000331189,99.7769,0.0331189,31742928,15614287,15614287,15614287,15447111,94699,15439298,72477,7813,3597,4216,0.00464171,0.000500375,99.5358,0.0500375,14428707,13200819,13201697,0,0,13200819,1226623,0,0,0,0,3878,4481,0,0,100,0,0.00249929,0.000274476,99.7501,0.0483764,481663,713824,64664,0,546327,18446744073709384119,1.60956e+08,129372,352291,1
305,1098000,1703121,1703121,1501921,3727,547,771401,927352,3804,564,281,266,0.00223355,0.000331157,99.7766,0.0331157,31836975,15662437,15662437,15662437,15494650,95119,15486815,72668,7835,3603,4232,0.00463964,0.000500241,99.536,0.0500241,14471417,13241271,13242151,0,0,13241271,1228879,0,0,0,0,3884,4498,0,0,100,0,0.00249842,0.000274405,99.7502,0.0483659,488748,714403,64833,0,553581,18446744073709390794,1.61147e+08,136763,351985,1
306,1101600,1708612,1708612,1506423,3737,547,772971,931263,3814,564,281,266,0.00223222,0.000330093,99.7768,0.0330092,31945127,15715904,15715904,15715904,15547540,95492,15539693,72872,7847,3605,4242,0.00463683,0.000499303,99.5363,0.0499303,14520611,13286436,13287320,0,0,13286436,1232904,0,0,0,0,3886,4508,0,0,100,0,0.00249692,0.000273865,99.7503,0.0482711,496469,714361,65025,0,561494,18446744073709398749,1.61929e+08,144778,351691,1
307,1105200,1714768,1714768,1512112,3759,548,774136,936231,3836,565,282,266,0.00223704,0.000329491,99.7763,0.0329491,32058296,15771400,15771400,15771400,15602497,95815,15594635,73088,7862,3607,4255,0.00463421,0.000498497,99.5366,0.0498497,14572128,13333529,13334419,0,0,13333529,1237321,0,0,0,0,3889,4521,0,0,100,0,0.00249583,0.000273418,99.7504,0.0481924,504327,714769,65226,0,569553,18446744073709406400,1.62279e+08,152910,351417,1
308,1108800,1716611,1716611,1513829,3759,548,775356,936854,3836,565,282,266,0.00223464,0.000329137,99.7765,0.0329137,32152068,15820625,15820625,15820625,15651389,95926,15643525,73310,7864,3607,4257,0.00463382,0.000497073,99.5366,0.0497073,14614832,13374853,13375743,0,0,13374853,1238701,0,0,0,0,3889,4523,0,0,100,0,0.00249555,0.000272665,99.7504,0.0480634,511895,714788,65446,0,577341,18446744073709414169,1.6243e+08,160697,351198,1
309,1112400,1718491,1718491,1515602,3763,549,776718,937366,3841,566,283,266,0.0022351,0.000329359,99.7765,0.0329359,32242925,15868275,15868275,15868275,15698746,96028,15690879,73501,7867,3608,4259,0.00463195,0.000495769,99.5368,0.0495769,14656159,13414849,13415743,0,0,13414849,1240027,0,0,0,0,3891,4525,0,0,100,0,0.00249467,0.000272007,99.7505,0.0479508,519252,714883,65634,0,584886,18446744073709421619,1.62579e+08,168247,351005,1
310,1116000,1724619,1724619,1518896,3779,556,777881,942308,3857,573,284,272,0.00223644,0.000332247,99.7764,0.0332247,32325896,15907391,15907391,15907391,15737475,96257,15729597,73659,7878,3615,4263,0.00463049,0.000495241,99.5369,0.0495242,14693886,13447630,13448537,0,0,13447630,1244955,0,0,0,0,3899,4535,0,0,100,0,0.002494,0.000271903,99.7506,0.0479299,525187,714120,65781,0,590968,18446744073709428464,1.62561e+08,174395,350792,1
311,1119600,1729664,1729664,1523439,3789,556,780581,944643,3867,573,284,272,0.00223569,0.000331278,99.7764,0.0331278,32428249,15958171,15958171,15958171,15787619,96675,15779726,73877,7893,3618,4275,0.00462942,0.000494606,99.5371,0.0494606,14740414,13490605,13491512,0,0,13490605,1248508,0,0,0,0,3902,4547,0,0,100,0,0.00249341,0.000271522,99.7507,0.0478634,532356,714222,65984,0,598340,18446744073709435734,1.62459e+08,181857,350499,1
312,1123200,1737145,1737145,1529953,3808,559,783611,949072,3886,576,284,275,0.002237,0.000331579,99.7763,0.0331579,32536649,16009767,16009767,16009767,15838624,97054,15830714,74089,7910,3623,4287,0.00462774,0.000494073,99.5372,0.0494073,14789737,13534543,13535452,0,0,13534543,1253890,0,0,0,0,3907,4562,0,0,100,0,0.00249259,0.000271268,99.7507,0.0478168,539421,713871,66179,0,605600,18446744073709443345,1.62071e+08,189191,350230,1
313,1126800,1744930,1744930,1536800,3820,560,787813,952642,3898,577,284,276,0.0022339,0.000330672,99.7766,0.0330672,32650376,16064015,16064015,16064015,15892362,97371,15884444,74282,7918,3626,4292,0.00462412,0.000492903,99.5376,0.0492903,14841431,13580688,13581600,0,0,13580688,1259436,0,0,0,0,3910,4568,0,0,100,0,0.00249053,0.000270619,99.7509,0.0477008,547011,714026,66364,0,613375,18446744073709450965,1.62157e+08,197002,350009,1
314,1130400,1752039,1752039,1543029,3832,562,791463,956087,3910,579,285,277,0.00223169,0.000330472,99.7768,0.0330472,32753329,16113086,16113086,16113086,15940810,97794,15932884,74482,7926,3628,4298,0.00462245,0.000491898,99.5378,0.0491898,14888204,13622389,13623304,0,0,13622389,1264503,0,0,0,0,3913,4575,0,0,100,0,0.00248952,0.000270096,99.7511,0.0476067,553755,713725,66556,0,620311,18446744073709458202,1.62094e+08,203979,349776,1
315,1134000,1759757,1759757,1549849,3842,564,795807,959448,3921,581,287,277,0.00222815,0.000330159,99.7772,0.0330159,32864963,16166220,16166220,16166220,15993298,98224,15985361,74698,7937,3631,4306,0.00462062,0.000490962,99.5379,0.0490962,14938986,13667670,13668587,0,0,13667670,1270001,0,0,0,0,3918,4583,0,0,100,0,0.00248834,0.0002696,99.7512,0.0475176,560960,714577,66761,0,627721,18446744073709464760,1.62424e+08,211467,349493,1
316,1137600,1766567,1766567,1556001,3847,565,799608,962450,3926,583,288,277,0.00222239,0.000330019,99.7778,0.0330019,32979134,16221634,16221634,16221634,16048157,98546,16040211,74931,7946,3632,4314,0.0046192,0.00048984,99.5381,0.048984,14990933,13714770,13715687,0,0,13714770,1274847,0,0,0,0,3920,4591,0,0,100,0,0.00248727,0.000269017,99.7513,0.0474144,568719,715889,66985,0,635704,18446744073709471431,1.6273e+08,219468,349251,1
317,1141200,1772639,1772639,1561521,3864,565,802754,965359,3943,583,288,277,0.00222437,0.000328888,99.7776,0.0328888,33072480,16266442,16266442,16266442,16092523,98789,16084570,75130,7953,3635,4318,0.00461871,0.000488921,99.5381,0.0488921,15033399,13752897,13753816,0,0,13752897,1279184,0,0,0,0,3923,4595,0,0,100,0,0.0024871,0.000268484,99.7513,0.0473195,574956,715212,67177,0,642133,18446744073709478537,1.62595e+08,225893,349063,1
318,1144800,1812882,1812882,1590388,4001,576,804640,1003558,4089,595,295,281,0.00225552,0.000328207,99.7745,0.0328207,33194492,16292733,16292733,16292733,16118645,98843,16110690,75245,7955,3637,4318,0.00461832,0.000488254,99.5382,0.0488254,15088877,13777986,13778935,0,0,13777986,1309538,0,0,0,0,3932,4599,0,0,100,0,0.00248813,0.000268152,99.7512,0.0472229,575959,708073,67290,0,643249,18446744073709486792,1.61731e+08,227109,348850,1
319,1148400,1860127,1860127,1623106,4133,601,805511,1049764,4232,620,309,292,0.00227511,0.000333311,99.7725,0.0333311,33349680,16330131,16330131,16330131,16155669,99074,16147699,75388,7970,3645,4325,0.0046165,0.000488055,99.5384,0.0488055,15159422,13812328,13813321,0,0,13812328,1345680,0,0,0,0,3954,4617,0,0,100,0,0.00248781,0.000268404,99.7512,0.0472231,578597,703029,67418,0,646015,18446744073709494602,1.61611e+08,230082,348515,1
320,1152000,1864731,1864731,1626721,4136,601,807822,1052054,4235,620,309,292,0.00227111,0.000332488,99.7729,0.0332488,33486374,16400113,16400113,16400113,16224509,99940,16216487,75664,8022,3669,4353,0.00461363,0.000489143,99.5386,0.0489143,15221530,13870942,13871938,0,0,13870942,1349171,0,0,0,0,3978,4645,0,0,100,0,0.00248618,0.00026891,99.7514,0.0473149,588820,706352,67642,0,656462,18446744073709501726,1.62439e+08,240819,348001,1
321,1155600,1869354,1869354,1630895,4137,601,811769,1052727,4238,620,309,292,0.00226709,0.000331665,99.7733,0.0331665,33602908,16459080,16459080,16459080,16282448,100746,16274374,75886,8074,3700,4374,0.00461059,0.00049055,99.5389,0.049055,15274474,13920586,13921583,0,0,13920586,1352470,0,0,0,0,4009,4666,0,0,100,0,0.00248443,0.000269578,99.7516,0.0474345,597114,707880,67812,0,664926,18446744073709508662,1.62541e+08,249564,347550,1
322,1159200,1874401,1874401,1635403,4137,601,816127,1053416,4238,620,309,292,0.00226099,0.000330772,99.7739,0.0330772,33712363,16513716,16513716,16513716,16336025,101577,16327905,76114,8120,3714,4406,0.00460914,0.000491712,99.5391,0.0491712,15324246,13966823,13967820,0,0,13966823,1356005,0,0,0,0,4023,4698,0,0,100,0,0.00248335,0.000270117,99.7517,0.0475307,604454,708274,67994,0,672448,18446744073709515790,1.62598e+08,257318,347136,1
323,1162800,1879967,1879967,1639937,4149,601,818861,1056235,4251,620,309,292,0.00226121,0.000329793,99.7739,0.0329793,33810151,16561422,16561422,16561422,16383146,101960,16375001,76316,8145,3724,4421,0.00460806,0.000491806,99.5392,0.0491806,15368762,14007155,14008162,0,0,14007155,1360179,0,0,0,0,4033,4713,0,0,100,0,0.00248281,0.000270108,99.7517,0.047529,611233,708563,68171,0,679404,18446744073709522457,1.62632e+08,264361,346872,1
324,1166400,1882958,1882958,1642662,4152,601,821103,1056981,4254,620,309,292,0.00225921,0.000329269,99.7741,0.0329269,33915771,16616141,16616141,16616141,16437259,102311,16429099,76571,8160,3731,4429,0.00460823,0.000491089,99.5392,0.0491089,15416672,14052923,14053932,0,0,14052923,1362319,0,0,0,0,4040,4721,0,0,100,0,0.00248284,0.00026971,99.7517,0.0474618,619576,709928,68411,0,687987,18446744073709529675,1.62887e+08,272971,346605,1
325,1170000,1885331,1885331,1644798,4153,601,822904,1057552,4255,620,309,292,0.0022569,0.000328855,99.7743,0.0328855,34009584,16665013,16665013,16665013,16485548,102648,16477364,76817,8184,3740,4444,0.00460948,0.000491089,99.5391,0.0491089,15459240,14093816,14094826,0,0,14093816,1363993,0,0,0,0,4049,4736,0,0,100,0,0.0024834,0.000269684,99.7517,0.04746,626971,710814,68633,0,695604,18446744073709536406,1.63046e+08,280595,346376,1
326,1173600,1888534,1888534,1647193,4155,601,824537,1059120,4257,620,309,292,0.00225413,0.000328297,99.7746,0.0328297,34112347,16717863,16717863,16717863,16537648,103160,16529416,77055,8232,3759,4473,0.00460914,0.000492407,99.5391,0.0492407,15505950,14138127,14139139,0,0,14138127,1366390,0,0,0,0,4068,4765,0,0,100,0,0.00248312,0.000270323,99.7517,0.047575,634758,712528,68823,0,703581,18446744073709542669,1.63439e+08,288690,346068,1
327,1177200,1893263,1893263,1651289,4160,601,828032,1060348,4263,620,309,292,0.00225167,0.000327477,99.7748,0.0327477,34215994,16769668,16769668,16769668,16588616,103737,16580322,77315,8294,3780,4514,0.00461041,0.000494583,99.539,0.0494583,15553063,14181831,14182848,0,0,14181831,1369794,0,0,0,0,4089,4806,0,0,100,0,0.00248364,0.000271386,99.7516,0.0477631,642017,713778,69021,0,711038,18446744073709548876,1.63779e+08,296290,345727,1
328,1180800,1899249,1899249,1656581,4162,601,832711,1061653,4265,620,309,292,0.00224562,0.000326445,99.7754,0.0326445,34319177,16820006,16820006,16820006,16638516,103925,16630207,77565,8309,3790,4519,0.00461147,0.000493995,99.5388,0.0493995,15599922,14224388,14225407,0,0,14224388,1374094,0,0,0,0,4099,4811,0,0,100,0,0.00248383,0.000271027,99.7516,0.0476995,649358,715309,69256,0,718614,3305,1.63943e+08,303809,345549,1
329,1184400,1905811,1905811,1662456,4166,602,837814,1063107,4269,621,310,292,0.00223999,0.000325846,99.776,0.0325846,34429683,16873630,16873630,16873630,16691570,104201,16683255,77859,8315,3795,4520,0.00461424,0.000492781,99.5386,0.0492781,15650242,14270028,14271049,0,0,14270028,1378771,0,0,0,0,4105,4812,0,0,100,0,0.00248489,0.000270371,99.7515,0.047584,656770,716647,69544,0,726314,9667,1.64069e+08,311417,345353,1
330,1188000,1913662,1913662,1669442,4176,604,843063,1065696,4280,623,312,292,0.00223655,0.000325554,99.7763,0.0325554,34543719,16927897,16927897,16927897,16745292,104407,16736967,78198,8325,3799,4526,0.00461948,0.000491792,99.5381,0.0491792,15702160,14316239,14317265,0,0,14316239,1384473,0,0,0,0,4111,4818,0,0,100,0,0.00248733,0.000269849,99.7513,0.0474908,664276,717801,69873,0,734149,16348,1.64578e+08,319148,345128,1
331,1191600,1922051,1922051,1676852,4194,605,847763,1069366,4298,624,312,293,0.00223615,0.000324653,99.7764,0.0324653,34650138,16977574,16977574,16977574,16794461,104622,16786122,78491,8339,3807,4532,0.00462322,0.000491177,99.5377,0.0491177,15750513,14358542,14359571,0,0,14358542,1390520,0,0,0,0,4119,4825,0,0,100,0,0.00248917,0.000269486,99.7511,0.0474242,671139,717882,70152,0,741291,23409,1.64845e+08,326207,344932,1
332,1195200,1930939,1930939,1684715,4217,606,852808,1073183,4323,625,313,293,0.00223881,0.000323677,99.7761,0.0323677,34762806,17030128,17030128,17030128,16846459,104840,16838110,78829,8349,3811,4538,0.0046288,0.000490249,99.5371,0.0490249,15801739,14403395,14404433,0,0,14403395,1396883,0,0,0,0,4124,4831,0,0,100,0,0.00249212,0.000268957,99.7508,0.0473286,678275,718973,70480,0,748755,29782,1.65289e+08,333524,344751,1
333,1198800,1941421,1941421,1693771,4250,607,858028,1078410,4357,626,314,293,0.00224423,0.000322444,99.7756,0.0322444,34875912,17081369,17081369,17081369,16897085,105072,16888723,79212,8362,3820,4542,0.00463733,0.000489539,99.5363,0.0489539,15853122,14447139,14448187,0,0,14447139,1404512,0,0,0,0,4134,4835,0,0,100,0,0.00249673,0.000268528,99.7503,0.0472486,685147,719819,70850,0,755997,36178,1.65567e+08,340614,344533,1
334,1202400,1947476,1947476,1699217,4266,607,861717,1080760,4373,626,314,293,0.00224547,0.000321442,99.7755,0.0321442,34973453,17128488,17128488,17128488,16943579,105351,16935205,79558,8374,3829,4545,0.00464478,0.000488893,99.5355,0.0488893,15897489,14487125,14488176,0,0,14487125,1408890,0,0,0,0,4143,4838,0,0,100,0,0.00250058,0.00026814,99.7499,0.0471798,691652,720525,71184,0,762836,42311,1.65815e+08,347273,344379,1
335,1206000,1954847,1954847,1705772,4282,608,866399,1083432,4389,627,315,293,0.00224519,0.000320741,99.7755,0.0320741,35076802,17177547,17177547,17177547,16991987,105596,16983601,79964,8386,3834,4552,0.00465515,0.000488195,99.5345,0.0488195,15944408,14528800,14529852,0,0,14528800,1414132,0,0,0,0,4149,4845,0,0,100,0,0.00250583,0.000267745,99.7494,0.0471086,698384,721835,71578,0,769962,48127,1.66295e+08,354183,344201,1
336,1209600,1962951,1962951,1712967,4306,608,871596,1086314,4414,627,315,293,0.00224866,0.000319417,99.7751,0.0319417,35193280,17232983,17232983,17232983,17046758,105831,17038368,80394,8390,3838,4552,0.00466512,0.000486857,99.5335,0.0486857,15997346,14576005,14577065,0,0,14576005,1419857,0,0,0,0,4153,4845,0,0,100,0,0.00251109,0.000266985,99.7489,0.0469735,705942,723861,72004,0,777946,54085,1.66839e+08,361932,344010,1
337,1213200,1972571,1972571,1721169,4326,617,875910,1091591,4434,636,316,301,0.00224783,0.000322422,99.7752,0.0322422,35299049,17281074,17281074,17281074,17094414,106038,17085995,80622,8419,3844,4575,0.00466534,0.00048718,99.5335,0.048718,16045404,14617075,14618144,0,0,14617075,1426829,0,0,0,0,4160,4876,0,0,100,0,0.00251108,0.000267328,99.7489,0.0470301,368509,725144,72203,0,440712,18446744073709267184,1.67166e+08,361555,6954,2
338,1216800,1981325,1981325,1728979,4344,618,879983,1096252,4453,637,316,302,0.00224749,0.000321502,99.7752,0.0321502,35408048,17331770,17331770,17331770,17144654,106242,17136213,80874,8441,3849,4592,0.00466623,0.000487025,99.5334,0.0487025,16094953,14660377,14661450,0,0,14660377,1433071,0,0,0,0,4165,4894,0,0,100,0,0.00251147,0.000267197,99.7488,0.0470044,375443,725502,72433,0,447876,18446744073709273990,1.67405e+08,361186,14257,2
339,1220400,1986870,1986870,1733963,4354,622,883059,1098706,4464,641,317,305,0.00224675,0.000322618,99.7753,0.0322618,35491981,17372047,17372047,17372047,17184545,106428,17176075,81074,8470,3855,4615,0.00466692,0.000487565,99.5333,0.0487565,16133064,14694526,14695603,0,0,14694526,1437028,0,0,0,0,4172,4920,0,0,100,0,0.00251176,0.000267538,99.7488,0.0470636,381181,724227,72604,0,453785,18446744073709281174,1.67281e+08,360887,20294,2
